"","ID","sex","race","class","major","math.level","modality","MEA","MLA","SelfEfficacy","Technology","Cooperative","Deductive","Demonstrative","Inductive","Integrative","Lecturebased","Repetitive","TeacherCtrd","StudentCtrd","SocialEngg","BehaveEngg","Resource"
"242",242,"male","white","yr4","Other","math02","Visual",0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664
"243",243,"male","white","yr1","Business","math03","Visual",0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122
"244",244,"female","white","yr1","Other","math01","Auditory",-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434,-0.737091888980434
"245",245,"female","white","yr3","Other","math01","Auditory",-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489
"246",246,"male","white","yr4","Other","math02","Visual",1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441
"247",247,"male","white","yr5+","STEM","math03","Kinesthetic",1.26564240737578,1.26564240737578,1.26564240737578,1.26564240737578,1.26564240737578,1.26564240737578,1.26564240737578,1.26564240737578,1.26564240737578,1.26564240737578,1.26564240737578,1.26564240737578,1.26564240737578,1.26564240737578,1.26564240737578,1.26564240737578
"248",248,"male","white","yr5+","STEM","math03","Visual",-0.966730599146638,-0.966730599146638,-0.966730599146638,-0.966730599146638,-0.966730599146638,-0.966730599146638,-0.966730599146638,-0.966730599146638,-0.966730599146638,-0.966730599146638,-0.966730599146638,-0.966730599146638,-0.966730599146638,-0.966730599146638,-0.966730599146638,-0.966730599146638
"249",249,"female","white","yr3","Other","other","Visual",1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474
"250",250,"male","white","yr3","Other","math02","Visual",-0.873877194465377,-0.873877194465377,-0.873877194465377,-0.873877194465377,-0.873877194465377,-0.873877194465377,-0.873877194465377,-0.873877194465377,-0.873877194465377,-0.873877194465377,-0.873877194465377,-0.873877194465377,-0.873877194465377,-0.873877194465377,-0.873877194465377,-0.873877194465377
"251",251,"female","white","yr3","Health","math02","Visual",1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958
"252",252,"female","white","yr5+","STEM","math03","Kinesthetic",-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725
"253",253,"female","white","yr1","STEM","math02","Kinesthetic",-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395
"254",254,"female","white","yr1","Other","math02","Kinesthetic",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"255",255,"male","white","yr1","Business","math03","Kinesthetic",0.305846770811093,0.305846770811093,0.305846770811093,0.305846770811093,0.305846770811093,0.305846770811093,0.305846770811093,0.305846770811093,0.305846770811093,0.305846770811093,0.305846770811093,0.305846770811093,0.305846770811093,0.305846770811093,0.305846770811093,0.305846770811093
"256",256,"female","white","yr1","Health","stats","Auditory",-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599,-0.647716702185599
"257",257,"female","Asian","yr1","Other","stats","Visual",-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725
"258",258,"female","Asian","yr3","STEM","math03","Auditory",-1.39691379529893,-1.39691379529893,-1.39691379529893,-1.39691379529893,-1.39691379529893,-1.39691379529893,-1.39691379529893,-1.39691379529893,-1.39691379529893,-1.39691379529893,-1.39691379529893,-1.39691379529893,-1.39691379529893,-1.39691379529893,-1.39691379529893,-1.39691379529893
"259",259,"female","other","yr1","STEM","math02","Kinesthetic",0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083,0.382413954459083
"260",260,"male","white","yr1","STEM","stats","Kinesthetic",-1.26945827507441,-1.26945827507441,-1.26945827507441,-1.26945827507441,-1.26945827507441,-1.26945827507441,-1.26945827507441,-1.26945827507441,-1.26945827507441,-1.26945827507441,-1.26945827507441,-1.26945827507441,-1.26945827507441,-1.26945827507441,-1.26945827507441,-1.26945827507441
"261",261,"male","Black","yr2","Health","stats","Auditory",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"262",262,"male","Black","yr3","STEM","other","Auditory",-0.819104123213806,-0.819104123213806,-0.819104123213806,-0.819104123213806,-0.819104123213806,-0.819104123213806,-0.819104123213806,-0.819104123213806,-0.819104123213806,-0.819104123213806,-0.819104123213806,-0.819104123213806,-0.819104123213806,-0.819104123213806,-0.819104123213806,-0.819104123213806
"263",263,"female","Black","yr1","STEM","stats","Kinesthetic",1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545
"264",264,"male","other","yr2","Business","stats","Kinesthetic",-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569
"265",265,"female","white","yr1","Other","math01","Auditory",-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074
"266",266,"female","other","yr2","Business","stats","Auditory",-0.456158325449083,-0.456158325449083,-0.456158325449083,-0.456158325449083,-0.456158325449083,-0.456158325449083,-0.456158325449083,-0.456158325449083,-0.456158325449083,-0.456158325449083,-0.456158325449083,-0.456158325449083,-0.456158325449083,-0.456158325449083,-0.456158325449083,-0.456158325449083
"267",267,"male","white","yr5+","STEM","other","Visual",-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391
"268",268,"male","white","yr2","STEM","math03","Kinesthetic",-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391
"269",269,"female","Asian","yr1","STEM","stats","Kinesthetic",-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474,-1.09070790148474
"270",270,"female","white","yr2","Other","stats","Auditory",0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122
"271",271,"male","white","yr1","STEM","stats","Auditory",-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391
"272",272,"female","other","yr2","Business","math01","Visual",0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413
"273",273,"female","white","yr2","Business","math01","Visual",-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489
"274",274,"female","white","yr2","Other","math02","Visual",-1.89467806584964,-1.89467806584964,-1.89467806584964,-1.89467806584964,-1.89467806584964,-1.89467806584964,-1.89467806584964,-1.89467806584964,-1.89467806584964,-1.89467806584964,-1.89467806584964,-1.89467806584964,-1.89467806584964,-1.89467806584964,-1.89467806584964,-1.89467806584964
"275",275,"female","white","yr2","Business","math02","Kinesthetic",0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452
"276",276,"male","white","yr1","Business","math03","Visual",0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991
"277",277,"male","white","yr1","STEM","math03","Kinesthetic",1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116
"278",278,"female","white","yr1","STEM","math02","Auditory",-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569
"279",279,"female","white","yr2","STEM","math02","Kinesthetic",1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958
"280",280,"female","other","yr2","STEM","math04","Kinesthetic",1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545
"281",281,"female","white","yr1","Other","math01","Kinesthetic",-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569
"282",282,"male","white","yr2","STEM","math02","Auditory",-0.790734171238541,-0.790734171238541,-0.790734171238541,-0.790734171238541,-0.790734171238541,-0.790734171238541,-0.790734171238541,-0.790734171238541,-0.790734171238541,-0.790734171238541,-0.790734171238541,-0.790734171238541,-0.790734171238541,-0.790734171238541,-0.790734171238541,-0.790734171238541
"283",283,"female","white","yr3","STEM","other","Visual",0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664
"284",284,"female","white","yr2","Other","math01","Auditory",-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404
"285",285,"female","white","yr3","STEM","math02","Visual",0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991,0.85725332361991
